z
5.5273698264352475,4.1789052069425905
5.540720961281709,4.192256341789053
4.1789052069425905,8.718291054739653
2.8304405874499334,4.192256341789053
2.843791722296395,4.1789052069425905
5.5273698264352475,4.1789052069425905
z
0.0,0.0
0.0,1.054739652870494
0.6809078771695595,1.0680907877169559
3.0173564753004007,8.918558077436582
2.403204272363151,8.931909212283044
2.403204272363151,10.0
5.967957276368492,10.0
5.967957276368492,8.931909212283044
5.353805073431242,8.918558077436582
7.690253671562083,1.0680907877169559
8.371161548731642,1.054739652870494
8.371161548731642,0.0
5.540720961281709,0.0
5.540720961281709,1.054739652870494
6.475300400534046,1.0680907877169559
5.847797062750334,3.110814419225634
2.5233644859813085,3.110814419225634
1.8958611481975969,1.0680907877169559
2.8304405874499334,1.054739652870494
2.8304405874499334,0.0
0.0,0.0
