z
1.3751668891855808,0.0
0.0,1.4552736982643526
0.0,8.531375166889186
1.3885180240320427,10.0
4.739652870493992,10.0
6.128170894526035,8.531375166889186
6.128170894526035,6.84913217623498
5.060080106809079,6.84913217623498
5.060080106809079,7.983978638184246
4.218958611481976,8.851802403204273
1.9225634178905207,8.851802403204273
1.2149532710280375,8.130841121495328
1.2149532710280375,1.855807743658211
1.9092122830440588,1.1348464619492658
4.205607476635514,1.1348464619492658
5.060080106809079,2.0026702269692924
5.060080106809079,3.1375166889185584
6.128170894526035,3.1375166889185584
6.128170894526035,1.4552736982643526
4.753004005340454,0.0
1.3751668891855808,0.0
