z
0.0,0.0
0.0,1.054739652870494
1.0680907877169559,1.0680907877169559
1.0680907877169559,8.918558077436582
0.0,8.931909212283044
0.0,10.0
3.3511348464619495,10.0
3.3511348464619495,8.931909212283044
2.2830440587449936,8.918558077436582
2.2830440587449936,1.0680907877169559
3.3511348464619495,1.054739652870494
3.3511348464619495,0.0
0.0,0.0
