z
0.0,0.0
0.0,1.054739652870494
0.9345794392523364,1.0680907877169559
0.9345794392523364,8.918558077436582
0.0,8.931909212283044
0.0,10.0
3.0974632843791725,10.0
3.0974632843791725,8.931909212283044
2.162883845126836,8.918558077436582
2.1762349799732976,5.5273698264352475
3.2977303070761015,5.540720961281709
5.393858477970627,8.931909212283044
4.632843791722297,8.931909212283044
4.632843791722297,10.0
7.46328437917223,10.0
7.46328437917223,8.931909212283044
6.782376502002671,8.918558077436582
4.365821094793057,5.073431241655541
6.902536715620828,1.0680907877169559
7.59679572763685,1.054739652870494
7.59679572763685,0.0
4.766355140186916,0.0
4.766355140186916,1.054739652870494
5.5273698264352475,1.081441922563418
3.3778371161548733,4.459279038718291
2.162883845126836,4.445927903871829
2.162883845126836,1.0680907877169559
3.0974632843791725,1.054739652870494
3.0974632843791725,0.0
0.0,0.0
