z
0.0,0.0
0.0,1.054739652870494
0.6809078771695595,1.0680907877169559
3.2176234979973297,5.140186915887851
0.8277703604806409,8.918558077436582
0.13351134846461948,8.931909212283044
0.13351134846461948,10.0
2.9639519359145527,10.0
2.9639519359145527,8.931909212283044
2.202937249666222,8.905206942590121
3.9519359145527373,6.154873164218959
5.674232309746329,8.918558077436582
4.8998664886515355,8.931909212283044
4.8998664886515355,10.0
7.730307076101469,10.0
7.730307076101469,8.931909212283044
7.049399198931909,8.918558077436582
4.646194926568758,5.060080106809079
7.1695594125500675,1.0680907877169559
7.863818424566088,1.054739652870494
7.863818424566088,0.0
5.033377837116155,0.0
5.033377837116155,1.054739652870494
5.794392523364486,1.081441922563418
3.9118825100133514,4.045393858477971
2.0560747663551404,1.081441922563418
2.8304405874499334,1.054739652870494
2.8304405874499334,0.0
0.0,0.0
