z
1.9092122830440588,1.1348464619492658
4.606141522029373,1.1348464619492658
5.300400534045394,1.842456608811749
5.300400534045394,8.144192256341789
4.619492656875835,8.851802403204273
1.9225634178905207,8.851802403204273
1.2283044058744994,8.144192256341789
1.2283044058744994,1.842456608811749
1.9092122830440588,1.1348464619492658
z
1.3751668891855808,0.0
0.0,1.4552736982643526
0.0,8.531375166889186
1.3885180240320427,10.0
5.140186915887851,10.0
6.528704939919893,8.531375166889186
6.528704939919893,1.4552736982643526
5.153538050734313,0.0
1.3751668891855808,0.0
