z
2.1762349799732976,5.27369826435247
4.806408544726302,5.27369826435247
5.580774365821095,6.061415220293725
5.580774365821095,8.064085447263018
4.806408544726302,8.851802403204273
2.1762349799732976,8.851802403204273
2.162883845126836,8.838451268357812
2.162883845126836,5.287049399198932
2.1762349799732976,5.27369826435247
z
0.0,0.0
0.0,1.054739652870494
0.9345794392523364,1.0680907877169559
0.9345794392523364,8.918558077436582
0.0,8.931909212283044
0.0,10.0
5.34045393858478,10.0
6.728971962616822,8.531375166889186
6.728971962616822,5.594125500667557
5.34045393858478,4.112149532710281
6.7556742323097465,1.0680907877169559
7.46328437917223,1.054739652870494
7.46328437917223,0.0
4.953271028037383,0.0
4.953271028037383,1.054739652870494
5.473965287049399,1.0680907877169559
4.045393858477971,4.125500667556742
2.162883845126836,4.112149532710281
2.162883845126836,1.0680907877169559
2.9639519359145527,1.054739652870494
2.9639519359145527,0.0
0.0,0.0
