z
0.0,0.0
0.0,1.054739652870494
0.9345794392523364,1.0680907877169559
0.9345794392523364,8.918558077436582
0.0,8.931909212283044
0.0,10.0
3.0841121495327104,10.0
3.0841121495327104,8.931909212283044
2.162883845126836,8.918558077436582
2.1762349799732976,5.5273698264352475
6.248331108144193,5.5273698264352475
6.261682242990655,8.918558077436582
5.34045393858478,8.931909212283044
5.34045393858478,10.0
8.42456608811749,10.0
8.42456608811749,8.931909212283044
7.489986648865154,8.918558077436582
7.489986648865154,1.0680907877169559
8.42456608811749,1.054739652870494
8.42456608811749,0.0
5.34045393858478,0.0
5.34045393858478,1.054739652870494
6.261682242990655,1.0680907877169559
6.248331108144193,4.459279038718291
2.1762349799732976,4.459279038718291
2.162883845126836,1.0680907877169559
3.0841121495327104,1.054739652870494
3.0841121495327104,0.0
0.0,0.0
