z
1.3751668891855808,0.0
0.0,1.4552736982643526
0.0,3.805073431241656
1.0680907877169559,3.805073431241656
1.0680907877169559,2.0026702269692924
1.9092122830440588,1.1348464619492658
3.404539385847797,1.1348464619492658
4.112149532710281,1.855807743658211
4.112149532710281,8.918558077436582
3.177570093457944,8.931909212283044
3.177570093457944,10.0
6.128170894526035,10.0
6.128170894526035,8.931909212283044
5.327102803738318,8.918558077436582
5.327102803738318,1.4552736982643526
3.9519359145527373,0.0
1.3751668891855808,0.0
