z
2.923898531375167,0.0
0.6275033377837116,8.891855807743658
0.0,8.931909212283044
0.0,10.0
2.8304405874499334,10.0
2.8304405874499334,8.931909212283044
1.842456608811749,8.905206942590121
3.7783711615487316,1.4953271028037385
5.700934579439252,8.891855807743658
5.140186915887851,8.931909212283044
5.140186915887851,10.0
8.01068090787717,10.0
8.01068090787717,8.931909212283044
7.436582109479306,8.891855807743658
9.359145527369828,1.4953271028037385
11.29506008010681,8.905206942590121
10.320427236315087,8.931909212283044
10.320427236315087,10.0
13.15086782376502,10.0
13.15086782376502,8.931909212283044
12.510013351134846,8.891855807743658
10.226969292389853,0.0
8.55807743658211,0.0267022696929239
6.582109479305741,7.676902536715621
4.5927903871829105,0.0267022696929239
2.923898531375167,0.0
